Id,Lat,Long
1,30.247019,-92.959737
2,30.245838,-92.964796
3,30.298176,-91.906986
4,29.830109,-91.560767
6,30.247019,-92.959737
7,30.299065,-91.904036
8,29.97263,-91.84175
9,30.305197,-92.027721
10,29.980137,-91.851969
11,29.958606,-91.815522
12,29.959228,-91.816624
14,29.950614,-91.794207
15,29.993051,-91.869071
16,30.293572,-91.923219
17,30.24578,-92.695304
18,30.486109,-92.849329
19,30.494775,-92.439199
20,30.495077,-92.41935
21,30.252893,-92.255204
22,30.247195,-92.198027
23,30.261562,-92.012362
25,29.96265,-91.828966
27,29.985643,-91.856389
28,30.025961,-91.917098
29,30.262811,-92.017252
30,30.262737,-92.015441
31,29.981996,-91.854167
32,30.235141,-92.37214
33,30.074386,-91.940004
34,30.24726,-92.201176
36,30.248131,-92.184488
37,30.154228,-91.96372
38,30.07071,-91.939527
39,29.828712,-91.559683
40,29.982987,-91.81621
42,29.989262,-91.864103
43,30.118345,-91.944186
44,29.927825,-91.739949
46,30.247103,-92.170047
47,29.976345,-91.846738
48,30.316873,-92.03163
51,29.886662,-91.672797
52,30.129372,-91.943958
53,29.952936,-91.800599
54,30.245835,-92.968119
55,30.246496,-92.093164
56,29.999897,-91.880507
57,30.043808,-91.926223
58,30.127349,-91.943679
60,30.120174,-91.943172
61,29.887744,-91.674889
62,30.115949,-91.942794
63,30.114243,-91.943762
65,30.114385,-91.942568
66,30.122292,-91.94333
67,30.111872,-91.943507
68,30.125735,-91.94369
69,30.54764,-92.005734
70,30.53603,-91.414865
71,29.990475,-91.86759
72,29.831556,-91.562473
76,30.068732,-91.938958
77,29.975638,-92.106446
79,29.83822,-91.55279
80,30.1354987,-91.98872961
82,30.0137744,-91.9012232
83,30.152253,-91.958258
84,30.12047,-91.944318
85,30.12047,-91.944318
86,30.0619,-91.9337
87,30.0608,-91.9337
89,29.9822,-91.8566
90,30.247019,-92.959737
